Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
29,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Application Data/Sun/Java/Deployment/cache/6.0/29",,,application/octet-stream,
5,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Application Data/Sun/Java/Deployment/cache/6.0/5",,,application/octet-stream,
jo@www.msn[2].txt,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Cookies/jo@www.msn[2].txt",,,application/octet-stream,txt
"RecoveryStore.{52DB8F20-CFF6-11DE-9E70-000BDB6358A6}.dat","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Application Data/Microsoft/Internet Explorer/Recovery/Active/RecoveryStore.{52DB8F20-CFF6-11DE-9E70-000BDB6358A6}.dat",,,application/octet-stream,dat
"{C93F542E-CFF6-11DE-9E70-000BDB6358A6}.dat","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Application Data/Microsoft/Internet Explorer/Recovery/Active/{C93F542E-CFF6-11DE-9E70-000BDB6358A6}.dat",,,application/octet-stream,dat
37AF05BAd01,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Application Data/Mozilla/Firefox/Profiles/4pglibt6.default/Cache/37AF05BAd01",,,application/octet-stream,
51288CDDd01,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Application Data/Mozilla/Firefox/Profiles/4pglibt6.default/Cache/51288CDDd01",,,application/octet-stream,
C87C16F2d01,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Application Data/Mozilla/Firefox/Profiles/4pglibt6.default/Cache/C87C16F2d01",,,application/octet-stream,
687686D2d01,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Application Data/Mozilla/Firefox/Profiles/4pglibt6.default/Cache/687686D2d01",,,application/octet-stream,
DDE03109d01,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Application Data/Mozilla/Firefox/Profiles/4pglibt6.default/Cache/DDE03109d01",,,application/octet-stream,
svc0l.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0l.tmp",,,application/octet-stream,tmp
svc03.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc03.tmp",,,application/octet-stream,tmp
svc05.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc05.tmp",,,application/octet-stream,tmp
svc0h.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0h.tmp",,,application/octet-stream,tmp
svc0k.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0k.tmp",,,application/octet-stream,tmp
svc08.tmp,"2009-11-17 02:10:03 EET","2009-11-17 02:10:03 EET","2009-11-17 02:10:03 EET","2009-11-17 02:10:03 EET",0,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc08.tmp",,,application/octet-stream,tmp
svc0a.tmp,"2009-11-17 02:10:03 EET","2009-11-17 02:10:03 EET","2009-11-17 02:10:03 EET","2009-11-17 02:10:03 EET",970,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0a.tmp",,,text/xml,tmp
svc0b.tmp,"2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET","2009-11-17 02:10:03 EET",8099,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0b.tmp",,,text/xml,tmp
svc0c.tmp,"2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET",8099,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0c.tmp",,,text/plain,tmp
svc0d.tmp,"2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET",12951,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0d.tmp",,,text/xml,tmp
svc0e.tmp,"2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET","2009-11-17 02:10:04 EET",12951,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0e.tmp",,,text/xml,tmp
svc0f.tmp,"2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:04 EET",174012,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0f.tmp",,,text/xml,tmp
svc0g.tmp,"2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET",174012,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0g.tmp",,,application/octet-stream,tmp
svc0h.tmp,"2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET",355,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0h.tmp",,,application/octet-stream,tmp
svc0i.tmp,"2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET",355,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0i.tmp",,,application/octet-stream,tmp
svc0j.tmp,"2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET",7083,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0j.tmp",,,application/octet-stream,tmp
svc0k.tmp,"2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET","2009-11-17 02:10:06 EET",7083,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp/svc0k.tmp",,,application/octet-stream,tmp
svbpn.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/svbpn.tmp",,,application/octet-stream,tmp
~DFE48A.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/~DFE48A.tmp",,,application/octet-stream,tmp
~DFEF47.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temp/~DFEF47.tmp",,,application/octet-stream,tmp
arr[1].gif,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/arr[1].gif",,,application/octet-stream,gif
newmail[1],"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/newmail[1]",,,application/octet-stream,
next_w[1],"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/next_w[1]",,,application/octet-stream,
oelogo1[2],"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/oelogo1[2]",,,application/octet-stream,
oelogo2[1],"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/oelogo2[1]",,,application/octet-stream,
wbk11.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk11.tmp",,,application/octet-stream,tmp
wbk13.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk13.tmp",,,application/octet-stream,tmp
wbk15.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk15.tmp",,,application/octet-stream,tmp
wbk17.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk17.tmp",,,application/octet-stream,tmp
wbk19.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk19.tmp",,,application/octet-stream,tmp
wbk1B.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk1B.tmp",,,application/octet-stream,tmp
wbk1D.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk1D.tmp",,,application/octet-stream,tmp
wbk1F.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk1F.tmp",,,application/octet-stream,tmp
wbkD.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbkD.tmp",,,application/octet-stream,tmp
wbkF.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbkF.tmp",,,application/octet-stream,tmp
wbk21.tmp,"2009-11-16 22:53:29 EET","2009-11-16 22:53:29 EET","2009-11-16 22:53:29 EET","2009-11-16 22:53:29 EET",2658,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk21.tmp",,,text/html,tmp
wbk23.tmp,"2009-11-16 22:53:30 EET","2009-11-16 22:53:30 EET","2009-11-16 22:53:30 EET","2009-11-16 22:53:30 EET",337,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk23.tmp",,,text/html,tmp
wbk25.tmp,"2009-11-16 22:54:30 EET","2009-11-16 22:54:30 EET","2009-11-16 22:54:30 EET","2009-11-16 22:54:30 EET",2658,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk25.tmp",,,application/octet-stream,tmp
wbk27.tmp,"2009-11-16 22:54:30 EET","2009-11-16 22:54:30 EET","2009-11-16 22:54:30 EET","2009-11-16 22:54:30 EET",337,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk27.tmp",,,text/html,tmp
wbk29.tmp,"2009-11-16 22:54:38 EET","2009-11-16 22:54:38 EET","2009-11-16 22:54:38 EET","2009-11-16 22:54:38 EET",337,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk29.tmp",,,text/html,tmp
wbk2B.tmp,"2009-11-16 22:54:47 EET","2009-11-16 22:54:47 EET","2009-11-16 22:54:47 EET","2009-11-16 22:54:47 EET",1191,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk2B.tmp",,,application/octet-stream,tmp
wbk2D.tmp,"2009-11-16 22:54:49 EET","2009-11-16 22:54:49 EET","2009-11-16 22:54:49 EET","2009-11-16 22:54:49 EET",1504,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk2D.tmp",,,text/html,tmp
wbk2F.tmp,"2009-11-16 22:54:55 EET","2009-11-16 22:54:55 EET","2009-11-16 22:54:55 EET","2009-11-16 22:54:55 EET",1191,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk2F.tmp",,,text/html,tmp
wbk31.tmp,"2009-11-16 22:54:59 EET","2009-11-16 22:54:59 EET","2009-11-16 22:54:59 EET","2009-11-16 22:54:59 EET",337,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/7F4YU7SD/wbk31.tmp",,,text/html,tmp
unread[1],"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/Jo/Local Settings/Temporary Internet Files/Content.IE5/YX6N8K1L/unread[1]",,,application/octet-stream,
YX6N8K1L,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Documents and Settings/LocalService/Local Settings/Temporary Internet Files/Content.IE5/YX6N8K1L",,,application/octet-stream,
avgcchfi.dat,"2009-11-13 05:08:28 EET","2009-11-13 05:08:28 EET","2009-11-13 05:08:28 EET","2009-11-13 05:08:25 EET",27888,Unallocated,Unallocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/$AVG/$CHJW/avgcchfi.dat",,,application/octet-stream,dat
igfxdo.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/dell/drivers/R79733/Win2000/igfxdo.dll",,,application/octet-stream,dll
avgcfgx.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgcfgx.dll",,,application/octet-stream,dll
avgcorex.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgcorex.dll",,,application/octet-stream,dll
avgfrw.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgfrw.exe",,,application/octet-stream,exe
avgfws9.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgfws9.exe",,,application/octet-stream,exe
avgfwui.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgfwui.dll",,,application/octet-stream,dll
avgfwwiz.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgfwwiz.dll",,,application/octet-stream,dll
avguiadv.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avguiadv.dll",,,application/octet-stream,dll
avgupd.dat.prepare,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgupd.dat.prepare",,,application/octet-stream,prepare
avgupd.dll.old,"2009-11-09 03:15:47 EET","2009-11-09 19:00:36 EET","2009-11-09 18:59:46 EET","2009-11-09 03:15:47 EET",1657112,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgupd.dll.old",,,application/x-msdownload,old
avgxpl.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgxpl.dll",,,application/octet-stream,dll
avgxpl.dll.prepare,"2009-11-09 19:00:19 EET","2009-11-11 22:03:16 EET","2009-11-17 02:25:12 EET","2009-11-09 19:00:19 EET",1082648,Unallocated,Allocated,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgxpl.dll.prepare",,,application/x-msdownload,prepare
avgsrmax.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgsrmax.exe",,,application/octet-stream,exe
sb.dat.xcd.old,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/sb.dat.xcd.old",,,application/octet-stream,old
sb2.dat,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/sb2.dat",,,application/octet-stream,dat
sb2.dat.prepare,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/sb2.dat.prepare",,,application/octet-stream,prepare
sc.dat,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/sc.dat",,,application/octet-stream,dat
sc.dat.prepare,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/sc.dat.prepare",,,application/octet-stream,prepare
sc.dat.xcd,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/sc.dat.xcd",,,application/octet-stream,xcd
setup.dat,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/setup.dat",,,application/octet-stream,dat
setup.exe,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/setup.exe",,,application/octet-stream,exe
avgfwwiz.dll,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_jo-2009-11-16.E01/vol_vol2/Program Files/AVG/AVG9/avgfwwiz.dll",,,application/octet-stream,dll
